barn_temperature,barn_humidity,leaf_moisture,airflow_rate,curing_time_hours,quality_grade
87.48,67.41,22.2,10.4,122.02,Standard
84.31,75.28,20.77,21.5,113.35,Standard
88.24,48.81,18.18,14.97,151.95,Standard
92.62,64.5,16.06,6.54,77.6,Standard
83.83,54.79,20.09,6.17,154.31,Standard
83.83,56.1,19.18,11.68,152.01,Standard
92.9,55.26,20.69,20.7,194.29,Standard
88.84,53.09,19.91,19.15,208.06,Standard
82.65,60.39,21.15,20.77,132.56,Standard
87.71,53.35,16.39,15.35,106.05,Standard
82.68,62.16,21.95,13.8,97.79,Standard
82.67,59.6,18.59,7.95,85.37,Standard
86.21,58.09,24.23,11.56,59.07,Standard
75.43,52.74,15.93,13.68,113.75,Premium
76.38,55.39,23.21,6.77,99.89,Premium
82.19,66.04,18.59,9.41,233.55,Standard
79.94,64.01,16.05,16.96,155.08,Standard
86.57,52.18,16.55,19.71,114.68,Standard
80.46,60.79,17.04,24.97,159.45,Standard
77.94,66.01,19.27,23.66,74.73,Premium
92.33,46.64,19.57,17.85,133.26,Standard
83.87,64.35,16.28,13.42,168.24,Standard
85.34,54.7,17.93,17.72,141.87,Standard
77.88,64.56,24.43,20.71,125.14,Premium
82.28,53.89,23.18,7.37,238.82,Standard
85.55,45.56,19.31,13.2,217.02,Standard
79.25,46.98,18.11,21.8,167.69,Standard
86.88,60.38,18.36,12.68,157.32,Standard
82.0,62.08,19.84,16.44,167.17,Standard
83.54,52.77,14.93,16.76,86.65,Standard
81.99,65.11,17.23,8.69,123.87,Standard
94.26,46.71,12.99,12.24,55.58,Standard
84.93,59.47,19.2,11.69,139.3,Standard
79.71,50.31,19.94,5.52,152.26,Standard
89.11,54.79,16.55,5.48,91.73,Standard
78.9,60.38,22.72,21.63,233.09,Standard
86.04,53.12,14.32,10.46,222.62,Standard
75.2,56.92,13.61,15.36,186.65,Premium
78.36,68.05,18.67,10.97,150.41,Standard
85.98,55.38,21.14,23.81,215.03,Standard
88.69,66.69,23.05,10.19,73.09,Standard
85.86,50.96,16.62,13.59,199.78,Standard
84.42,64.24,21.24,22.45,71.97,Standard
83.49,71.53,17.88,21.84,200.49,Standard
77.61,40.23,17.48,8.72,100.95,Standard
81.4,53.62,20.65,21.05,216.4,Standard
82.7,64.62,19.96,14.16,229.26,Standard
90.29,58.38,13.27,14.66,76.57,Standard
86.72,62.97,22.43,7.67,136.83,Standard
76.18,55.17,22.14,6.61,236.35,Premium
86.62,60.69,16.12,19.56,140.81,Standard
83.07,58.75,19.19,14.93,213.8,Standard
81.62,69.34,19.48,13.74,161.04,Standard
88.06,62.04,18.78,19.59,120.06,Standard
90.15,62.7,16.35,20.31,102.87,Standard
89.66,56.7,15.99,8.18,87.02,Standard
80.8,56.1,17.92,17.2,194.27,Standard
83.45,56.54,21.52,7.71,122.22,Standard
86.66,63.16,19.63,20.03,146.16,Standard
89.88,56.63,16.89,18.14,142.53,Standard
82.6,62.32,20.32,24.13,158.84,Standard
84.07,76.6,9.45,6.38,214.19,Standard
79.47,66.97,21.45,6.14,236.3,Standard
79.02,57.39,12.78,10.64,126.26,Standard
89.06,69.61,16.91,10.23,206.88,Standard
91.78,56.74,14.64,9.94,194.79,Standard
84.64,43.7,14.12,23.13,158.12,Standard
90.02,51.94,21.48,9.99,231.56,Standard
86.81,45.03,16.6,10.44,86.49,Standard
81.77,57.19,19.04,20.19,68.98,Standard
86.81,60.15,17.86,13.99,211.96,Standard
92.69,73.41,19.43,20.53,132.32,Standard
84.82,62.62,18.23,6.31,210.62,Standard
92.82,58.25,14.15,14.75,219.47,Standard
71.9,66.64,20.99,5.67,59.99,Premium
89.11,42.31,16.52,6.25,217.63,Standard
85.44,61.88,13.33,23.13,134.08,Standard
83.5,66.17,16.72,7.78,146.0,Standard
85.46,48.17,22.5,15.65,168.31,Standard
75.06,69.15,20.55,13.22,225.87,Premium
83.9,62.71,16.95,11.95,51.67,Standard
86.79,56.68,16.95,23.0,139.55,Standard
92.39,65.06,17.04,5.44,180.04,Standard
82.41,78.17,24.23,18.28,186.76,Standard
80.96,61.45,19.15,24.27,180.97,Standard
82.49,61.99,19.29,16.2,73.81,Standard
89.58,56.33,21.09,23.74,105.48,Standard
86.64,53.2,18.72,6.05,116.87,Standard
82.35,66.64,17.22,13.38,202.45,Standard
87.57,53.15,17.41,10.2,101.52,Standard
85.49,60.57,17.79,19.62,88.46,Standard
89.84,56.18,17.89,24.63,231.83,Standard
81.49,63.83,20.18,10.13,49.7,Standard
83.36,62.67,18.16,18.08,239.58,Standard
83.04,68.3,20.2,8.96,177.95,Standard
77.68,55.92,17.76,16.31,207.07,Premium
86.48,57.84,18.24,14.28,104.57,Standard
86.31,52.17,12.01,24.44,50.75,Standard
85.03,56.45,20.75,17.17,189.67,Standard
83.83,63.02,19.04,11.99,208.16,Standard
77.92,66.06,20.99,7.28,190.17,Premium
82.9,52.62,9.31,8.02,75.43,Standard
83.29,66.96,24.27,9.51,192.66,Standard
80.99,70.85,17.58,10.02,195.63,Standard
84.19,63.31,21.32,22.01,174.44,Standard
87.02,75.01,14.88,16.22,195.09,Standard
94.43,53.81,19.84,15.47,210.42,Standard
85.87,50.04,14.84,7.3,165.81,Standard
86.29,45.77,16.13,22.2,65.01,Standard
84.63,71.97,23.74,19.46,141.62,Standard
75.41,65.23,17.43,6.35,62.91,Premium
84.87,59.56,18.65,19.16,126.25,Standard
85.3,62.24,20.61,15.87,126.16,Standard
97.32,51.0,19.49,6.63,60.67,Standard
84.04,79.57,18.45,14.17,114.97,Standard
86.51,61.03,19.09,14.69,69.31,Standard
84.83,60.88,25.21,8.32,203.18,Standard
79.16,65.81,17.83,23.91,229.96,Standard
90.71,63.85,18.6,22.0,61.88,Standard
88.76,61.79,21.15,18.38,231.38,Standard
88.96,53.68,21.32,14.25,148.33,Standard
80.45,63.77,21.56,13.24,105.52,Standard
92.01,75.06,19.92,18.02,62.76,Standard
77.99,70.76,14.57,15.91,144.12,Premium
87.93,72.75,22.9,6.25,200.55,Standard
95.95,55.91,14.56,15.25,183.76,Standard
80.05,52.08,18.91,21.13,57.64,Standard
82.17,58.99,15.74,14.18,62.0,Standard
85.5,60.45,17.81,6.04,125.35,Standard
82.48,68.75,18.99,20.73,104.7,Standard
77.25,46.46,18.96,9.03,92.62,Premium
85.34,72.24,19.27,10.17,101.95,Standard
79.69,58.74,22.84,8.29,202.27,Standard
87.37,56.58,19.36,11.6,226.41,Standard
80.4,51.9,17.27,20.14,125.78,Standard
92.75,46.76,20.89,15.39,221.97,Standard
81.08,66.59,21.57,9.1,109.73,Standard
83.39,60.59,14.32,22.56,139.48,Standard
89.07,49.68,19.79,22.59,91.4,Standard
78.85,49.64,20.1,22.41,170.97,Standard
86.14,57.31,17.11,9.78,235.96,Standard
91.54,73.35,22.13,14.02,163.87,Standard
76.96,57.92,17.55,24.7,116.7,Premium
85.92,47.97,18.38,20.44,172.38,Standard
86.3,58.03,17.48,5.54,71.6,Standard
88.91,57.82,18.05,6.3,218.62,Standard
78.82,38.42,14.71,14.28,144.59,Standard
78.4,59.57,13.68,23.18,134.28,Standard
87.61,58.15,22.78,15.77,160.49,Standard
86.48,65.57,15.46,14.96,167.96,Standard
86.25,74.79,15.03,7.11,61.78,Standard
86.73,69.01,11.54,18.14,179.06,Standard
81.6,57.85,16.08,21.44,94.45,Standard
86.16,51.15,14.03,12.61,185.08,Standard
86.47,80.59,22.93,20.51,205.93,Standard
81.43,60.47,21.03,24.29,202.36,Standard
94.33,60.11,15.94,9.08,154.08,Standard
87.37,59.81,24.76,15.47,147.87,Standard
79.04,61.58,20.95,10.74,75.43,Standard
88.28,58.85,17.03,20.86,196.87,Standard
80.13,55.41,10.5,16.55,100.11,Standard
88.94,55.63,24.87,17.69,143.37,Standard
90.79,59.74,13.83,20.96,102.58,Standard
80.9,55.65,13.06,12.92,73.7,Standard
89.82,54.3,21.07,23.3,168.88,Standard
87.06,60.85,25.32,15.66,58.43,Standard
89.11,57.96,22.15,8.16,191.74,Standard
94.48,72.03,19.69,18.92,108.98,Standard
83.77,38.79,19.78,20.87,48.03,Standard
81.23,68.73,20.56,11.34,146.14,Standard
80.55,69.97,20.28,22.14,57.0,Standard
80.92,43.41,18.84,23.12,101.02,Standard
84.61,57.26,18.31,10.54,183.74,Standard
86.71,57.03,17.81,24.67,60.04,Standard
86.38,48.74,15.74,7.81,209.15,Standard
89.14,53.78,17.16,9.04,48.73,Standard
85.07,51.12,12.92,8.68,95.39,Standard
92.27,74.02,17.7,22.88,190.25,Standard
83.68,67.49,15.03,18.09,108.72,Standard
98.6,70.17,14.69,8.04,67.56,Standard
88.13,65.77,18.54,13.81,117.16,Standard
80.71,50.97,22.18,17.31,99.92,Standard
79.65,55.8,20.75,6.67,209.8,Standard
87.41,63.91,13.29,22.65,108.16,Standard
83.88,50.22,15.03,21.07,199.48,Standard
88.57,65.7,20.82,15.1,219.24,Standard
87.37,58.08,15.05,24.34,131.29,Standard
84.64,57.0,17.33,13.36,222.71,Standard
80.77,65.69,19.65,24.68,120.45,Standard
77.43,63.55,15.09,18.36,233.1,Premium
82.77,57.11,18.32,17.69,65.14,Standard
89.28,69.27,14.0,8.32,179.91,Standard
86.07,51.35,16.2,22.64,142.81,Standard
78.77,64.93,18.96,13.55,122.43,Standard
85.87,64.74,13.22,8.24,169.48,Standard
86.93,57.52,19.32,5.25,183.14,Standard
80.58,62.61,17.94,16.2,48.84,Standard
85.77,49.99,19.66,15.55,80.05,Standard
85.29,67.39,18.67,19.39,184.9,Standard
79.29,58.52,22.09,22.81,175.95,Standard
86.79,55.82,18.38,6.59,233.48,Standard
87.8,68.39,16.71,19.63,194.12,Standard
90.42,54.37,18.37,8.75,230.55,Standard
90.27,48.73,19.63,22.16,182.89,Standard
78.11,47.55,18.15,21.38,105.23,Standard
80.31,64.85,18.12,15.82,68.23,Standard
87.58,49.76,15.89,19.2,198.11,Standard
87.57,74.04,16.01,11.29,171.68,Standard
87.58,43.34,13.79,14.42,57.25,Standard
104.26,73.57,23.25,21.43,117.13,Standard
87.85,61.69,14.27,14.19,231.71,Standard
90.68,59.23,15.92,12.16,144.08,Standard
89.77,55.64,15.84,14.88,131.08,Standard
88.26,63.19,20.68,21.56,135.88,Standard
83.42,59.7,17.12,11.7,88.11,Standard
88.79,68.83,21.74,8.48,118.79,Standard
81.14,60.91,15.98,19.24,119.0,Standard
83.82,61.2,18.84,21.52,58.05,Standard
82.57,57.09,15.49,7.01,195.37,Standard
85.41,59.54,24.44,9.8,127.97,Standard
96.57,62.46,14.44,7.84,205.86,Standard
75.66,46.32,18.93,11.96,211.27,Premium
88.43,49.21,19.9,14.01,88.7,Standard
76.94,65.95,19.24,19.98,174.21,Premium
82.64,61.37,17.44,18.02,138.68,Standard
90.44,58.53,17.61,17.42,216.99,Standard
85.32,60.15,18.13,12.05,89.42,Standard
79.61,62.78,17.56,21.83,178.14,Standard
81.42,55.68,20.89,14.43,164.69,Standard
88.4,53.77,24.63,24.58,104.7,Standard
81.35,61.57,16.33,17.68,74.23,Standard
86.08,52.17,13.89,7.53,173.11,Standard
85.23,63.27,17.74,18.52,189.81,Standard
81.74,46.38,25.74,11.5,108.6,Standard
95.72,68.23,15.59,18.73,171.81,Standard
88.17,63.78,22.92,6.39,123.87,Standard
74.87,62.05,23.03,8.5,184.94,Premium
85.93,67.86,16.34,22.11,86.25,Standard
81.69,73.32,19.71,9.54,218.92,Standard
89.26,68.11,22.89,21.74,103.18,Standard
81.04,45.27,16.86,10.59,118.61,Standard
84.43,49.76,17.39,17.86,59.15,Standard
87.52,55.0,16.25,18.88,69.41,Standard
89.33,60.21,14.96,15.25,147.05,Standard
79.0,64.14,16.05,11.11,99.38,Standard
83.33,54.19,14.33,9.25,208.41,Standard
82.63,61.49,18.1,5.66,50.82,Standard
81.73,53.96,15.69,11.08,120.79,Standard
93.83,55.11,18.7,18.06,112.77,Standard
87.02,48.75,13.33,23.77,51.71,Standard
78.7,52.61,18.99,22.42,71.88,Standard
89.59,49.19,20.5,20.32,127.42,Standard
95.61,52.19,12.02,20.77,142.63,Standard
90.16,68.43,19.12,18.3,125.62,Standard
77.4,52.4,21.68,10.21,149.94,Premium
82.58,81.06,14.37,23.14,162.27,Standard
91.33,63.95,23.02,18.41,49.91,Standard
81.46,61.48,19.26,16.21,137.11,Standard
87.22,53.13,15.88,7.22,232.99,Standard
88.87,65.6,17.83,13.94,147.65,Standard
80.37,55.39,19.67,14.21,178.09,Standard
84.7,60.98,18.23,22.29,107.88,Standard
68.79,80.48,19.62,15.93,196.61,Premium
79.88,59.23,15.24,12.61,196.4,Standard
83.74,69.19,18.51,24.54,148.09,Standard
78.76,54.37,13.76,7.21,235.39,Standard
93.16,59.72,17.67,13.45,72.11,Standard
77.85,74.17,15.29,5.84,51.25,Premium
82.8,54.98,15.79,19.8,195.87,Standard
85.65,74.5,21.71,23.36,202.97,Standard
92.21,65.66,21.27,10.6,71.08,Standard
77.82,55.5,19.83,22.17,98.99,Premium
90.82,65.06,14.72,10.84,51.37,Standard
85.05,67.78,17.05,23.22,104.32,Standard
80.09,64.97,21.64,20.08,196.44,Standard
87.31,47.44,18.43,21.1,147.45,Standard
86.0,54.18,24.96,5.36,114.83,Standard
82.0,58.02,19.18,24.26,119.37,Standard
85.35,59.4,18.58,19.53,48.26,Standard
83.07,64.97,17.07,11.1,105.56,Standard
85.57,61.42,18.4,21.59,172.12,Standard
88.31,49.32,17.54,10.63,235.05,Standard
92.93,63.04,20.12,22.46,210.64,Standard
78.81,64.88,20.87,7.25,52.53,Standard
95.67,64.48,15.64,19.07,220.52,Standard
75.24,68.65,14.01,15.81,198.37,Premium
84.24,66.67,12.49,6.93,197.83,Standard
87.94,63.67,19.52,9.84,135.94,Standard
86.4,59.44,14.69,5.25,124.42,Standard
81.89,46.71,11.54,14.38,106.16,Standard
83.96,63.44,19.17,11.03,60.61,Standard
82.53,61.66,25.48,16.97,91.82,Standard
82.05,62.17,17.98,10.94,95.35,Standard
89.25,49.79,20.52,11.0,140.94,Standard
86.79,51.35,18.25,19.86,191.51,Standard
81.54,68.43,17.7,5.96,138.97,Standard
89.5,59.68,20.76,23.06,59.11,Standard
86.54,65.45,17.13,22.05,231.9,Standard
89.06,60.23,18.8,18.36,229.0,Standard
88.15,60.24,18.97,16.86,198.76,Standard
80.86,67.51,16.0,22.85,238.33,Standard
82.2,55.87,20.98,8.71,152.54,Standard
88.74,60.77,17.48,6.58,232.85,Standard
88.05,56.3,15.73,9.79,62.52,Standard
84.9,56.52,19.61,20.89,118.21,Standard
85.59,57.53,15.3,5.69,91.27,Standard
91.39,61.78,18.08,16.66,85.6,Standard
82.04,56.17,17.97,24.91,75.03,Standard
87.74,70.05,21.26,22.11,167.5,Standard
83.99,52.84,19.42,15.43,198.01,Standard
83.91,58.51,17.92,6.27,159.03,Standard
90.49,56.48,20.45,21.63,76.22,Standard
89.13,71.58,22.17,16.98,203.74,Standard
89.07,61.57,19.67,7.3,170.1,Standard
91.53,68.25,18.03,6.88,122.53,Standard
85.11,48.12,14.06,23.19,177.43,Standard
88.41,62.14,14.8,18.38,97.9,Standard
83.45,67.12,17.08,21.59,114.28,Standard
86.62,60.66,16.17,22.58,224.16,Standard
84.35,68.52,17.44,16.44,103.78,Standard
85.48,55.86,18.17,15.35,138.24,Standard
87.98,71.27,19.59,13.61,218.91,Standard
80.91,78.39,17.79,11.34,183.88,Standard
95.46,57.1,19.46,13.69,59.94,Standard
79.97,56.44,18.19,20.48,76.28,Standard
78.93,71.63,12.07,17.04,49.51,Standard
90.79,72.64,15.18,22.85,169.14,Standard
88.96,55.82,17.57,13.87,133.95,Standard
88.12,56.64,14.37,17.14,73.78,Standard
88.14,57.75,19.8,17.63,231.92,Standard
84.94,49.24,22.59,16.83,149.69,Standard
80.51,52.65,21.66,19.05,94.44,Standard
85.38,51.97,17.36,9.75,144.12,Standard
81.61,53.86,22.47,15.25,178.49,Standard
89.88,59.72,18.45,7.08,62.64,Standard
84.26,61.87,16.99,12.69,100.74,Standard
80.87,72.4,16.16,14.75,202.94,Standard
83.39,52.01,17.09,18.04,136.26,Standard
87.06,67.87,16.84,24.01,152.94,Standard
82.18,58.29,18.51,17.01,131.1,Standard
80.89,59.6,18.48,19.87,56.43,Standard
86.22,65.4,18.01,15.13,79.82,Standard
86.22,51.02,19.31,17.68,133.54,Standard
82.47,63.06,21.57,6.42,88.16,Standard
82.64,61.33,20.85,10.09,57.6,Standard
86.16,63.94,13.55,12.24,209.98,Standard
77.76,62.31,10.34,14.45,236.39,Premium
77.96,79.64,20.8,5.91,200.28,Premium
81.41,54.9,13.9,7.8,211.93,Standard
83.93,55.75,17.33,10.54,94.46,Standard
86.55,55.01,14.49,24.43,232.44,Standard
92.38,55.56,12.59,11.63,85.81,Standard
89.29,54.9,19.62,14.64,230.67,Standard
84.2,69.51,20.28,8.92,239.01,Standard
84.9,71.36,16.27,17.22,184.65,Standard
79.99,55.43,10.23,10.61,236.38,Standard
84.91,53.34,16.36,9.14,157.35,Standard
83.56,63.77,19.18,15.33,97.83,Standard
86.61,55.58,13.56,5.11,131.9,Standard
80.86,65.06,18.55,5.15,161.96,Standard
87.6,61.62,17.95,9.38,62.03,Standard
92.66,47.87,19.74,5.73,167.49,Standard
84.46,72.38,18.36,7.16,236.39,Standard
87.01,74.37,15.08,11.78,84.5,Standard
88.45,55.1,21.59,21.05,200.18,Standard
82.99,56.9,17.52,16.44,222.32,Standard
86.12,62.29,17.92,15.25,229.19,Standard
85.06,62.68,15.2,10.87,232.35,Standard
85.49,65.27,16.67,23.64,148.12,Standard
81.13,76.08,15.35,12.94,235.64,Standard
85.12,58.58,17.48,6.74,193.4,Standard
87.49,53.61,23.14,17.34,79.04,Standard
92.26,48.97,13.88,7.28,139.56,Standard
89.8,54.15,13.16,11.9,185.92,Standard
95.77,59.73,22.41,15.15,95.49,Standard
81.16,74.36,17.37,22.48,171.0,Standard
89.36,55.86,15.99,14.87,175.99,Standard
85.92,61.79,21.12,19.05,79.24,Standard
95.95,59.87,16.18,24.86,156.5,Standard
80.96,69.51,23.48,7.63,196.15,Standard
80.8,80.22,20.03,10.49,143.79,Standard
82.0,55.75,16.54,12.89,50.32,Standard
74.38,56.08,24.47,13.44,49.74,Premium
82.37,68.35,16.18,13.22,116.55,Standard
81.2,65.46,20.23,23.15,225.83,Standard
85.75,74.77,18.9,19.28,91.91,Standard
86.71,64.67,21.91,17.16,169.8,Standard
94.38,57.13,22.68,11.19,90.64,Standard
89.75,64.73,18.1,21.48,109.76,Standard
82.12,68.87,15.74,24.1,210.82,Standard
80.51,66.56,19.38,21.42,187.94,Standard
87.46,64.06,15.97,5.03,66.32,Standard
78.4,68.53,24.04,17.73,130.31,Standard
94.16,69.35,18.41,6.02,53.6,Standard
90.9,71.06,16.9,10.15,140.33,Standard
82.65,65.19,18.55,6.19,175.19,Standard
76.43,58.66,13.96,17.08,70.75,Premium
91.77,61.17,15.09,18.73,103.47,Standard
84.43,69.65,21.6,7.29,124.38,Standard
91.19,53.46,16.03,12.68,224.55,Standard
77.03,62.95,14.86,14.12,238.7,Premium
82.0,56.85,19.61,12.38,56.62,Standard
85.03,60.23,21.56,7.42,194.11,Standard
85.23,70.23,20.16,13.38,119.37,Standard
82.75,61.53,20.99,20.02,123.35,Standard
88.11,60.37,15.73,6.42,192.82,Standard
79.66,49.12,13.73,6.6,224.34,Standard
84.29,65.97,22.5,12.1,230.58,Standard
85.6,65.16,17.03,23.83,158.81,Standard
87.57,77.31,17.25,18.37,116.57,Standard
88.56,57.54,21.98,18.57,199.21,Standard
79.38,61.75,19.67,12.24,96.19,Standard
77.33,62.0,19.37,16.87,156.3,Premium
91.39,72.62,24.5,5.2,116.85,Standard
86.66,59.24,16.07,17.72,174.07,Standard
81.26,62.23,20.78,23.27,94.16,Standard
92.76,64.86,18.17,17.25,84.79,Standard
85.58,61.49,18.81,22.47,224.3,Standard
90.9,56.43,22.59,19.48,67.55,Standard
85.34,61.55,19.52,7.41,145.14,Standard
95.3,68.59,19.61,23.05,90.4,Standard
93.78,51.79,21.22,6.33,55.47,Standard
83.76,61.06,16.91,15.68,54.92,Standard
89.86,54.4,15.48,7.84,81.64,Standard
88.23,69.56,14.87,5.23,214.42,Standard
91.84,47.81,12.1,13.44,102.24,Standard
80.18,55.53,24.17,10.9,230.49,Standard
88.43,63.02,14.69,14.72,159.67,Standard
90.29,72.52,17.34,16.54,131.83,Standard
76.21,59.47,17.17,5.87,159.38,Premium
79.08,55.56,18.92,7.46,147.21,Standard
74.8,75.05,20.45,16.17,193.69,Premium
83.65,48.42,20.58,11.86,102.24,Standard
88.59,42.41,16.25,19.58,115.79,Standard
92.51,63.52,17.5,18.05,219.67,Standard
85.37,55.98,18.85,21.91,229.72,Standard
93.14,51.83,17.25,18.85,219.37,Standard
78.1,65.67,22.82,13.6,128.53,Standard
76.48,61.95,19.47,18.46,197.83,Premium
84.72,55.49,20.2,10.51,139.46,Standard
86.92,49.76,19.99,11.13,143.53,Standard
84.84,66.98,21.52,20.78,87.3,Standard
74.66,65.2,18.54,13.93,161.5,Premium
84.55,59.21,14.11,20.97,83.74,Standard
78.48,74.77,19.2,21.45,111.66,Standard
88.35,51.44,16.05,22.15,212.17,Standard
86.83,47.8,16.41,23.33,87.76,Standard
80.3,54.46,19.76,13.62,61.66,Standard
82.43,59.64,21.71,11.38,61.25,Standard
79.7,61.95,18.06,16.64,228.63,Standard
84.69,58.07,18.93,12.42,145.33,Standard
89.78,62.82,23.11,17.02,126.61,Standard
80.07,49.99,18.72,19.11,203.69,Standard
87.52,71.55,25.81,18.77,208.48,Standard
82.35,59.34,19.7,12.49,111.78,Standard
81.04,68.94,12.72,8.34,181.17,Standard
84.46,62.74,20.26,13.61,196.06,Standard
79.82,63.65,19.14,7.85,173.69,Standard
82.23,64.56,21.87,22.8,77.11,Standard
79.01,63.58,20.02,11.92,216.17,Standard
94.82,65.14,17.58,8.09,151.51,Standard
85.18,70.63,14.33,5.51,102.23,Standard
81.5,61.57,17.37,17.92,129.64,Standard
86.07,65.67,15.45,17.74,55.21,Standard
84.44,59.28,16.26,11.81,72.55,Standard
83.9,71.52,19.77,6.43,194.98,Standard
88.07,54.59,23.01,13.19,48.0,Standard
88.79,74.41,19.18,11.22,127.98,Standard
82.35,59.68,14.41,18.54,148.32,Standard
82.12,48.55,19.33,17.12,58.49,Standard
83.62,61.02,21.59,12.29,234.83,Standard
73.49,54.55,16.17,9.36,91.42,Premium
77.42,66.73,17.6,24.76,106.41,Premium
91.83,54.78,18.04,14.08,106.36,Standard
93.22,56.43,15.65,18.77,92.24,Standard
83.75,44.88,19.94,7.81,48.28,Standard
87.88,56.38,17.64,14.71,188.03,Standard
86.56,40.61,19.26,5.55,233.63,Standard
100.39,47.33,15.34,15.11,91.06,Standard
90.6,66.08,16.69,24.28,175.31,Standard
84.36,66.29,20.17,12.68,190.44,Standard
80.22,63.4,16.88,5.78,210.9,Standard
76.97,52.26,23.18,5.62,129.14,Premium
86.02,59.62,16.8,12.76,106.16,Standard
81.22,59.97,18.67,8.2,110.46,Standard
77.89,50.73,20.8,5.47,184.82,Premium
81.77,72.03,13.74,20.12,204.82,Standard
79.59,67.02,12.72,14.17,82.87,Standard
93.44,58.23,13.42,10.78,119.22,Standard
89.41,60.22,21.79,23.0,221.17,Standard
84.96,61.67,16.34,7.32,202.89,Standard
92.4,43.67,25.67,24.12,237.09,Standard
85.39,58.02,16.31,11.28,192.82,Standard
80.69,54.54,18.55,22.77,123.49,Standard
92.62,51.99,22.63,17.06,161.4,Standard
87.69,57.75,24.02,21.53,174.91,Standard
79.81,74.38,24.18,24.68,63.06,Standard
84.05,65.13,21.63,10.77,152.54,Standard
80.62,55.43,21.07,24.22,184.19,Standard
78.09,64.58,19.78,12.79,80.13,Standard
